instance,group,algorithm,seed,route_id,customer_sequence,load,distance,travel_time,feasible
RC1_10_3,RC1,Standard ACO,2026,45,725 298 731 447 592 493 950 665 35 978 736,196.0,613.241725,953.015745,True
RC1_10_3,RC1,Standard ACO,2026,46,425 799 513 139 152 381 601 822 869 130,195.0,701.999002,1315.433213,True
RC1_10_3,RC1,Standard ACO,2026,47,244 118 981 558 209 403 982 941 726 96 171 670,198.0,749.192608,1799.358959,True
RC1_10_3,RC1,Standard ACO,2026,48,547 979 221 937 623,85.0,483.676305,1820.424026,True
RC1_10_3,RC1,Standard ACO,2026,49,38 519 820 205 33 180 903 814 321 23 455 804,198.0,541.346681,1388.049145,True
RC1_10_3,RC1,Standard ACO,2026,50,854 678 711 541 801 483 794 544 181,147.0,495.405765,1789.908529,True
RC1_10_3,RC1,Standard ACO,2026,51,346 104 999 773 3 200 948 83 468 15,200.0,927.367,1792.577546,True
RC1_10_3,RC1,Standard ACO,2026,52,796 391 723 994 765,96.0,468.264044,1794.81846,True
RC1_10_3,RC1,Standard ACO,2026,53,432 598 482 912 184 843 928 600 136 718 977,200.0,931.026403,1554.308807,True
RC1_10_3,RC1,Standard ACO,2026,54,672 191 247 390 890 776 150 637 444 865 249,200.0,625.852774,747.085291,True
RC1_10_3,RC1,Standard ACO,2026,55,257 10 280 839 867 666,129.0,541.265364,1763.954776,True
RC1_10_3,RC1,Standard ACO,2026,56,676 1000 667 103 620 521 239 523 20 861 661,198.0,750.020166,1738.408612,True
RC1_10_3,RC1,Standard ACO,2026,57,225 853 487 475 324 893 378 485 463,161.0,579.750514,1818.971465,True
RC1_10_3,RC1,Standard ACO,2026,58,208 656 106 860 76 697 815 825 847 628 465,200.0,687.752938,1809.976143,True
RC1_10_3,RC1,Standard ACO,2026,59,943 881 851 204 422 343 914 572 559 418 73 488,200.0,611.393621,1626.39429,True
RC1_10_3,RC1,Standard ACO,2026,60,834 486 192 595 769 529,105.0,745.449895,1801.04867,True
RC1_10_3,RC1,Standard ACO,2026,61,188 548 777 36 577 409 439 8 807 56,196.0,835.20864,1625.715025,True
RC1_10_3,RC1,Standard ACO,2026,62,466 946 739 366 619 980 335 586 157 987 119 397,199.0,810.519627,1468.620882,True
RC1_10_3,RC1,Standard ACO,2026,63,442 968 617 141,68.0,458.042349,1761.570099,True
RC1_10_3,RC1,Standard ACO,2026,64,886 826 24 222 831 802 821 431 211 774 897,196.0,750.52417,1659.976794,True
RC1_10_3,RC1,Standard ACO,2026,65,693 775 133 649 72 712 460 262 71 681 4 297,199.0,863.520747,1736.387207,True
RC1_10_3,RC1,Standard ACO,2026,66,963 938 571 132 320 121 829 167 701 183,200.0,743.335682,1776.496177,True
RC1_10_3,RC1,Standard ACO,2026,67,144 387,38.0,329.091335,1696.155765,True
RC1_10_3,RC1,Standard ACO,2026,68,163 882 496 535 97 100 842 857 902 340,167.0,726.898743,1820.562013,True
RC1_10_3,RC1,Standard ACO,2026,69,236 997 926 379 564 371,98.0,792.080873,1802.668296,True
RC1_10_3,RC1,Standard ACO,2026,70,296 250,41.0,427.958761,1739.530545,True
RC1_10_3,RC1,Standard ACO,2026,71,526 964 212 411 294 898 935 79 339 313,196.0,782.894469,1541.96661,True
RC1_10_3,RC1,Standard ACO,2026,72,806 68 954 412 159 108 110 365 648,182.0,809.94502,1746.107773,True
RC1_10_3,RC1,Standard ACO,2026,73,719 915 84 480 1 58 194 840 651 832,196.0,1199.329677,1469.665579,True
RC1_10_3,RC1,Standard ACO,2026,74,778 951 207 921 156 462,144.0,1016.486951,1795.613039,True
RC1_10_3,RC1,Standard ACO,2026,75,818 509 120 880 634 140 585 328,151.0,712.097136,1815.798399,True
RC1_10_3,RC1,Standard ACO,2026,76,856 165 278 729 380 232 270,118.0,752.880389,1659.67977,True
RC1_10_3,RC1,Standard ACO,2026,77,504 998 965 122 940 438 995,79.0,1191.443902,1801.998048,True
RC1_10_3,RC1,Standard ACO,2026,78,228 327 107 549 534 37 217 459 39 128 147 9 704,193.0,1122.903057,1770.147195,True
RC1_10_3,RC1,Standard ACO,2026,79,241 410 506 394 942 687,130.0,739.117831,1649.166447,True
RC1_10_3,RC1,Standard ACO,2026,80,395 116 355 900 684 356 80 614 566 812,164.0,1093.469091,1813.717393,True
RC1_10_3,RC1,Standard ACO,2026,81,626 503 357 434 279,102.0,778.464115,1676.087515,True
RC1_10_3,RC1,Standard ACO,2026,82,436 82 862 138 913 551 369 766,111.0,920.427331,1495.357992,True
RC1_10_3,RC1,Standard ACO,2026,83,14 77 823 30 907 295,114.0,618.619775,1393.690667,True
RC1_10_3,RC1,Standard ACO,2026,84,845 334 830 587 696 359 899 879,164.0,892.480003,1267.299283,True
RC1_10_3,RC1,Standard ACO,2026,85,199 772 663 700 413,101.0,614.532192,1285.590739,True
RC1_10_3,RC1,Standard ACO,2026,86,685 63 98 299 557,96.0,745.118791,1302.945301,True
RC1_10_3,RC1,Standard ACO,2026,87,508 930 414 160 19 569 761,154.0,794.944626,888.053374,True
RC1_10_3,RC1,Standard ACO,2026,88,817 40 919 510 717 415,78.0,813.042776,1041.887071,True
RC1_10_3,RC1,Standard ACO,2026,89,884 21 674 172 42,122.0,623.216079,1136.041258,True
RC1_10_3,RC1,Standard ACO,2026,90,162 824 638 445 131 565 450,149.0,701.256936,938.854441,True
RC1_10_3,RC1,Standard ACO,2026,91,741 49 658 392,65.0,707.438942,1209.653896,True
RC1_10_3,RC1,Standard ACO,2026,92,668 917 740 752 197 229 61,156.0,556.925016,747.835155,True
RC1_10_3,RC1,Standard ACO,2026,93,989 114 603 491 520,102.0,539.359953,889.598525,True
RC1_10_3,RC1,Standard ACO,2026,94,240 2 440 507,70.0,392.134021,709.783394,True
RC1_10_3,RC1,Standard ACO,2026,95,645 75 382 372,46.0,742.278212,975.246814,True
RC1_10_3,RC1,Standard ACO,2026,96,426 405 345 646,72.0,707.164602,789.785564,True
RC1_10_3,RC1,Standard ACO,2026,97,837 539 220 996 419 746 461 747,140.0,722.672553,820.319026,True
RC1_10_3,RC1,Standard ACO,2026,98,581 855 679 308,108.0,415.730005,498.010582,True
RC1_10_3,RC1,Standard ACO,2026,99,540,19.0,264.068173,689.034087,True
RC1_10_3,RC1,Standard ACO,2026,100,612 699 429,61.0,481.779978,702.406592,True
RC1_10_3,RC1,Standard ACO,2026,101,920 276 309 689 12 782,110.0,615.968623,675.968623,True
RC1_10_3,RC1,Standard ACO,2026,102,578 715 190 543 125,88.0,463.374944,640.663189,True
RC1_10_3,RC1,Standard ACO,2026,103,271 88 353 290,77.0,679.948541,836.454078,True
RC1_10_3,RC1,Standard ACO,2026,104,828 473 939,40.0,642.104675,769.161682,True
RC1_10_3,RC1,Standard ACO,2026,105,916 563 621,50.0,512.137891,561.712436,True
RC1_10_3,RC1,Standard ACO,2026,106,363 401 692 515 560 918,114.0,503.708047,784.201998,True
RC1_10_3,RC1,Standard ACO,2026,107,568 849 797,60.0,419.579247,467.518764,True
RC1_10_3,RC1,Standard ACO,2026,108,909 472 848,40.0,666.044439,743.960387,True
RC1_10_3,RC1,Standard ACO,2026,109,352 755 707,60.0,419.438761,464.145943,True
RC1_10_3,RC1,Standard ACO,2026,110,377 844 901 873 337,75.0,693.526522,752.480722,True
RC1_10_3,RC1,Standard ACO,2026,111,888 594,34.0,557.740949,595.772252,True
RC1_10_3,RC1,Standard ACO,2026,112,456 242 231 969 708 454,93.0,715.151126,775.151126,True
RC1_10_3,RC1,Standard ACO,2026,113,469 615 307 575 243,90.0,516.942031,566.942031,True
RC1_10_3,RC1,Standard ACO,2026,114,724 892 582 986,48.0,541.617338,618.401283,True
RC1_10_3,RC1,Standard ACO,2026,115,326 325 908,39.0,506.00171,544.115773,True
RC1_10_3,RC1,Standard ACO,2026,116,443 949 499 213,80.0,657.529079,736.581438,True
RC1_10_3,RC1,Standard ACO,2026,117,215 768,30.0,389.278042,409.278042,True
RC1_10_3,RC1,Standard ACO,2026,118,312 800 525,60.0,449.227019,504.207493,True
RC1_10_3,RC1,Standard ACO,2026,119,609 664 102 32 783,90.0,650.543831,735.41374,True
RC1_10_3,RC1,Standard ACO,2026,120,305 786,48.0,434.522418,454.522418,True
RC1_10_3,RC1,Standard ACO,2026,121,60 703 624 62,50.0,705.171554,745.171554,True
RC1_10_3,RC1,Standard ACO,2026,122,787 809 682,90.0,618.96203,648.96203,True
RC1_10_3,RC1,Standard ACO,2026,123,25 489 606,40.0,682.762461,712.762461,True
RC1_10_3,RC1,Standard ACO,2026,124,904 743,42.0,519.687298,539.687298,True
RC1_10_3,RC1,Standard ACO,2026,125,227,13.0,416.778118,426.778118,True
RC1_10_3,RC1,Standard ACO,2026,126,449 858,40.0,678.329365,711.01014,True
RC1_10_3,RC1,Standard ACO,2026,127,694,24.0,462.973001,488.486501,True
RC1_10_3,RC1,Standard ACO,2026,128,579 841 813,50.0,569.159199,609.576492,True
RC1_10_3,RC1,Standard ACO,2026,129,301,25.0,391.841805,401.841805,True
RC1_10_3,RC1,Standard ACO,2026,130,375 155,30.0,379.807728,399.807728,True
RC1_10_3,RC1,Standard ACO,2026,131,798 671,20.0,537.647508,557.647508,True
RC1_10_3,RC1,Standard ACO,2026,132,925 705 268 554,70.0,638.809874,678.809874,True
RC1_10_3,RC1,Standard ACO,2026,133,962,10.0,626.574816,636.574816,True
RC1_10_3,RC1,Standard ACO,2026,134,256,19.0,441.257295,479.628647,True
RC1_10_3,RC1,Standard ACO,2026,135,784 716,42.0,525.699848,545.699848,True
RC1_10_3,RC1,Standard ACO,2026,136,267 195,40.0,651.960122,682.976993,True
RC1_10_3,RC1,Standard ACO,2026,137,642 376,39.0,626.416523,673.826248,True
RC1_10_3,RC1,Standard ACO,2026,138,640,10.0,580.444657,590.444657,True
RC1_10_3,RC1,Standard ACO,2026,139,966 905,30.0,674.576279,694.576279,True
RC1_10_3,RC1,Standard ACO,2026,140,835 833 593,64.0,660.514938,690.514938,True
RC1_10_3,RC1,Standard ACO,2026,141,530,10.0,500.43581,510.43581,True
RC1_10_4,RC1,Standard ACO,2026,1,176 59 149 659 793 779 230 101 991 64 424 203 562 538,200.0,358.610405,621.620079,True
RC1_10_4,RC1,Standard ACO,2026,2,954 360 52 135 143 426 478 883 74 595,200.0,314.141435,1611.017698,True
RC1_10_4,RC1,Standard ACO,2026,3,871 407 427 735 610 838 349 976 484 967 698,200.0,219.891663,356.891663,True
RC1_10_4,RC1,Standard ACO,2026,4,252 765 391 406 317 124 314 959 961 808 754 753 706,195.0,307.746523,1715.088272,True
RC1_10_4,RC1,Standard ACO,2026,5,859 272 344 453 261 686 386 695 607 605 760,200.0,129.875099,239.875099,True
RC1_10_4,RC1,Standard ACO,2026,6,477 757 542 792 983 771 393 87,155.0,181.805275,1814.557974,True
RC1_10_4,RC1,Standard ACO,2026,7,161 464 647 374 868 65 629 300 725 731 891 958 874 522 690,200.0,540.249393,727.042118,True
RC1_10_4,RC1,Standard ACO,2026,8,663 450 190 723 759 423 199 189 304 14 134 635 145 654,200.0,1062.235656,1202.235656,True
RC1_10_4,RC1,Standard ACO,2026,9,244 547 864 153 500,91.0,253.55189,1814.692654,True
RC1_10_4,RC1,Standard ACO,2026,10,727 790 669 795 826 685 545 631 201 973 931 430 711,200.0,532.715627,662.715627,True
RC1_10_4,RC1,Standard ACO,2026,11,989 644 303 560 573 123 971 713 428 260 683 188 777 707 265,200.0,562.061949,744.466185,True
RC1_10_4,RC1,Standard ACO,2026,12,206 763 5 293 501 248 929 580 291 527 269,200.0,308.523832,1522.512041,True
RC1_10_4,RC1,Standard ACO,2026,13,451 90 458 368 311 734 448 876 281 238 657 257,192.0,376.889452,1818.198951,True
RC1_10_4,RC1,Standard ACO,2026,14,210 472 992 178 402 389 11 67 296,196.0,313.64109,1627.584945,True
RC1_10_4,RC1,Standard ACO,2026,15,744 911 467 641 173 818 955,119.0,348.882889,1811.459267,True
RC1_10_4,RC1,Standard ACO,2026,16,922 126 77 823 613 930 742 116 627 887 684 286 408 348 182,200.0,835.534143,1045.010048,True
RC1_10_4,RC1,Standard ACO,2026,17,395 355 945 18 900 882 319 645 75 615 469 937 46 249,200.0,1104.055873,1244.055873,True
RC1_10_4,RC1,Standard ACO,2026,18,776 637 331 665 219 963 345 950 361 150 865 390 191 749,200.0,640.089894,788.813441,True
RC1_10_4,RC1,Standard ACO,2026,19,437 38 602 514 316 517 85 273 570 781 819,199.0,633.168167,743.168167,True
RC1_10_4,RC1,Standard ACO,2026,20,73 266 816 914 572 559 943 881 640 438 748 50,195.0,657.134751,1804.885723,True
RC1_10_4,RC1,Standard ACO,2026,21,774 828 211 431 473 512 55 892 702 70 29 498,200.0,528.737834,1050.393752,True
RC1_10_4,RC1,Standard ACO,2026,22,817 979 508 822 830 869 60 601 381 152,199.0,524.42086,624.42086,True
RC1_10_4,RC1,Standard ACO,2026,23,214 275 710 218 878 932 37 534 354 974,156.0,466.86128,1814.364704,True
RC1_10_4,RC1,Standard ACO,2026,24,416 909 481 81 329 691 603 216 341 544 492,200.0,437.880099,559.691718,True
RC1_10_4,RC1,Standard ACO,2026,25,590 384 926 787 866 51 933 21 762 533 326 235 322,200.0,597.209001,1741.863059,True
RC1_10_4,RC1,Standard ACO,2026,26,917 465 740 585 328 752 229 197 704 9 397 62,200.0,719.914154,859.100501,True
RC1_10_4,RC1,Standard ACO,2026,27,732 751 470 474 721 142 175 941 22 674 33 103 977,199.0,710.566958,862.891276,True
RC1_10_4,RC1,Standard ACO,2026,28,806 68 192 285 379 519 159 951 412 247,199.0,561.994493,1182.70002,True
RC1_10_4,RC1,Standard ACO,2026,29,834 789 270 166 34 730 584 944,198.0,563.487747,1790.43554,True
RC1_10_4,RC1,Standard ACO,2026,30,369 513 623 221 511 433 421 811 993 97 19 535 766,200.0,645.158912,1703.32718,True
RC1_10_4,RC1,Standard ACO,2026,31,660 234 714 420 872 396 53 115,182.0,254.874944,1762.386273,True
RC1_10_4,RC1,Standard ACO,2026,32,284 224 597 722 24 271 850 745,184.0,407.622584,1731.826313,True
RC1_10_4,RC1,Standard ACO,2026,33,93 107 327 240 549 78 487 154 82 362 10 586 980 174,200.0,1175.812417,1315.812417,True
RC1_10_4,RC1,Standard ACO,2026,34,476 799 7 435 118 699 852 810 981 169 555,198.0,824.943362,1799.222706,True
RC1_10_4,RC1,Standard ACO,2026,35,903 180 736 670 521 841 579 523 239 321 861 455 23,200.0,474.443308,604.443308,True
RC1_10_4,RC1,Standard ACO,2026,36,105 146 315 537 516 483 764 26 693 724 863,200.0,621.45628,879.46311,True
RC1_10_4,RC1,Standard ACO,2026,37,54 633 578 600 718 928 807 460 253 671 524,200.0,1038.532179,1757.845878,True
RC1_10_4,RC1,Standard ACO,2026,38,581 440 697 419 539 867 503 168 906,198.0,549.453579,1702.802375,True
RC1_10_4,RC1,Standard ACO,2026,39,998 708 122 108 965 263 288 365 969 110 337 167,200.0,714.058561,884.809117,True
RC1_10_4,RC1,Standard ACO,2026,40,388 158 652 259 69 400 502 769 264 997 490 982,200.0,708.347254,828.347254,True
RC1_10_4,RC1,Standard ACO,2026,41,655 968 141 617 741 886,119.0,446.116352,1819.747172,True
RC1_10_4,RC1,Standard ACO,2026,42,258 292 383 308 608 128 61 847,132.0,553.145423,1820.619431,True
RC1_10_4,RC1,Standard ACO,2026,43,425 536 43 750 109 700 543 187 632 885 44,200.0,837.161505,1362.815002,True
RC1_10_4,RC1,Standard ACO,2026,44,531 222 181 894 532 960 66 567 726 643 676,195.0,734.247521,1780.31459,True
RC1_10_4,RC1,Standard ACO,2026,45,228 262 15 630 71 986 719 404 164 72,198.0,680.739192,780.739192,True
RC1_10_4,RC1,Standard ACO,2026,46,6 621 212 415 743 411 916 310 457 241 895,198.0,682.65152,1384.031913,True
RC1_10_4,RC1,Standard ACO,2026,47,836 385 186 441 528 568 940 994 565,194.0,573.603404,1804.635794,True
RC1_10_4,RC1,Standard ACO,2026,48,231 456 242 873 701 183 41 616 278 546 16,200.0,689.266606,799.266606,True
RC1_10_4,RC1,Standard ACO,2026,49,618 40 449 86 803 45 805 414 367 417 13,200.0,787.396274,1728.256217,True
RC1_10_4,RC1,Standard ACO,2026,50,1000 553 287 444 170 599 591 875 351 226 91 454,200.0,1047.961367,1248.38882,True
RC1_10_4,RC1,Standard ACO,2026,51,370 957 217 330 622 825 815 434 280 913 839,198.0,716.371847,1197.61319,True
RC1_10_4,RC1,Standard ACO,2026,52,144 387 855 17 347,127.0,404.578886,1801.643315,True
RC1_10_4,RC1,Standard ACO,2026,53,220 996 466 628 340 359 664 619 366 987 925 157 99,200.0,1216.389473,1600.634599,True
RC1_10_4,RC1,Standard ACO,2026,54,305 772 338 398 202 237 758 518 494 738,170.0,789.091914,1815.365093,True
RC1_10_4,RC1,Standard ACO,2026,55,413 274 364 452 282 223 198 172 952 846 57 371,200.0,743.533371,1168.780337,True
RC1_10_4,RC1,Standard ACO,2026,56,915 480 84 680 277 639 289 681 712 939 848,197.0,732.803595,884.26988,True
RC1_10_4,RC1,Standard ACO,2026,57,346 857 728 902 496 307 505 737 923 163 47 988 995,196.0,829.156882,1471.631544,True
RC1_10_4,RC1,Standard ACO,2026,58,352 755 36 301 495 794 133 250 482 598 658,196.0,819.385101,1638.1161,True
RC1_10_4,RC1,Standard ACO,2026,59,588 529 673 112 661 35 820,123.0,600.145814,1806.338689,True
RC1_10_4,RC1,Standard ACO,2026,60,797 849 42 564 558 209 121 196 729 856 953,199.0,951.836397,1718.791524,True
RC1_10_4,RC1,Standard ACO,2026,61,540 526 372 898 479 31 733 596 342 306 788,196.0,653.853554,1220.846416,True
RC1_10_4,RC1,Standard ACO,2026,62,509 251 642 833 946 140 782 705 119 625,199.0,712.845224,812.845224,True
RC1_10_4,RC1,Standard ACO,2026,63,884 636 870 325 48 720 129 171,191.0,548.417275,1792.73193,True
RC1_10_4,RC1,Standard ACO,2026,64,678 854 677 89 889 471 323 768 672 604 890 299,198.0,584.363495,734.09276,True
RC1_10_4,RC1,Standard ACO,2026,65,488 418 851 204 422 343 339 574 394 506 942 410,200.0,768.200054,1637.417692,True
RC1_10_4,RC1,Standard ACO,2026,66,904 27 151 92,50.0,603.410116,1749.50339,True
RC1_10_4,RC1,Standard ACO,2026,67,862 148 761 208 88 49 297 39 409 290,200.0,873.737485,1737.751355,True
RC1_10_4,RC1,Standard ACO,2026,68,227 491 649 577 98 662 332 95 821 936 775,200.0,833.127758,1750.1123,True
RC1_10_4,RC1,Standard ACO,2026,69,302 541 114 556 801 650 207,160.0,607.586741,1792.360532,True
RC1_10_4,RC1,Standard ACO,2026,70,200 213 773 443 949 3 499 999 675 576 813,200.0,1006.242593,1116.242593,True
RC1_10_4,RC1,Standard ACO,2026,71,844 377 990 232 403 908 236 96 814 638 20 445,199.0,748.216476,1808.627211,True
RC1_10_4,RC1,Standard ACO,2026,72,137 800 312 525 28 254 614 832 313 510 842,197.0,737.905032,1705.626201,True
RC1_10_4,RC1,Standard ACO,2026,73,907 879 688 566 177 970 127 243 880 770,200.0,964.571525,1814.634633,True
RC1_10_4,RC1,Standard ACO,2026,74,350 405 380 809 132 320 117,193.0,703.038601,1637.54478,True
RC1_10_4,RC1,Standard ACO,2026,75,587 160 569 139 130 283 255 746 666 984 785 739,196.0,904.884145,1392.08135,True
RC1_10_4,RC1,Standard ACO,2026,76,927 877 493 648 784 985 399 561 552,191.0,638.399016,1789.253669,True
RC1_10_4,RC1,Standard ACO,2026,77,298 233 611 447 486 136 912 843,169.0,754.282299,1745.408966,True
RC1_10_4,RC1,Standard ACO,2026,78,246 626 156 947 294 79 935 921 827,191.0,911.013597,1781.073545,True
RC1_10_4,RC1,Standard ACO,2026,79,756 592 956 896 446 938 780 978 131 804,199.0,787.251465,1452.521085,True
RC1_10_4,RC1,Standard ACO,2026,80,715 94 796 429 667 557 620 205 829 646 333,192.0,1227.729985,1773.622931,True
RC1_10_4,RC1,Standard ACO,2026,81,571 634 120 111 357 812 32 550,157.0,1510.05472,1811.595584,True
RC1_10_4,RC1,Standard ACO,2026,82,966 783 461 924 589 899 358 975 791 551,195.0,713.133443,1113.274932,True
RC1_10_4,RC1,Standard ACO,2026,83,356 125 193 497 100 593 318 717,200.0,1467.130993,1726.593534,True
RC1_10_4,RC1,Standard ACO,2026,84,507 860 76 138 113,84.0,520.851308,1771.954746,True
RC1_10_4,RC1,Standard ACO,2026,85,162 165 336 462 905 747 185 972 335,196.0,1450.345863,1580.041484,True
RC1_10_4,RC1,Standard ACO,2026,86,612 767 709 104 948 83 468 392,160.0,989.807221,1817.322998,True
RC1_10_4,RC1,Standard ACO,2026,87,63 934 459 1 831 194 802 840 432 897 179,200.0,718.824836,1434.524315,True
RC1_10_4,RC1,Standard ACO,2026,88,653 563 373 687 964 279 147 583,190.0,1294.934844,1414.011611,True
RC1_10_4,RC1,Standard ACO,2026,89,363 918 520 184 651 439 8 256,192.0,798.717573,1365.565837,True
RC1_10_4,RC1,Standard ACO,2026,90,2 475 324 442 893 485 463 378 4 56 656,182.0,899.298643,1477.936071,True
RC1_10_4,RC1,Standard ACO,2026,91,155 375 548 58 910 106 689,145.0,1043.723151,1605.267454,True
RC1_10_4,RC1,Standard ACO,2026,92,845 30 295,59.0,546.212145,1367.543735,True
RC1_10_4,RC1,Standard ACO,2026,93,920 606 624,32.0,692.45288,722.45288,True
RC1_10_4,RC1,Standard ACO,2026,94,679 853 696,55.0,605.788664,673.739296,True
RC1_10_4,RC1,Standard ACO,2026,95,334 382 80,41.0,628.412074,724.688101,True
RC1_10_4,RC1,Standard ACO,2026,96,919,4.0,384.79605,544.398025,True
RC1_10_4,RC1,Standard ACO,2026,97,837 668 703 309 12,89.0,581.846315,635.775896,True
RC1_10_4,RC1,Standard ACO,2026,98,530,10.0,500.43581,510.43581,True
RC1_10_4,RC1,Standard ACO,2026,99,225 436 353,80.0,537.663518,584.115053,True
RC1_10_4,RC1,Standard ACO,2026,100,102 489,20.0,659.45345,710.973795,True
RC1_10_4,RC1,Standard ACO,2026,101,401 692 515 594,54.0,578.550802,618.550802,True
RC1_10_4,RC1,Standard ACO,2026,102,267 824 901,55.0,524.115717,571.887525,True
RC1_10_4,RC1,Standard ACO,2026,103,609 268 858,70.0,649.069064,690.39474,True
RC1_10_4,RC1,Standard ACO,2026,104,682 195,40.0,677.450935,702.988619,True
RC1_10_4,RC1,Standard ACO,2026,105,778 245,29.0,508.620552,528.620552,True
RC1_10_4,RC1,Standard ACO,2026,106,276 554,38.0,671.064757,691.064757,True
RC1_10_4,RC1,Standard ACO,2026,107,504,10.0,651.990797,669.995399,True
RC1_10_4,RC1,Standard ACO,2026,108,716,20.0,519.884603,539.942301,True
RC1_10_4,RC1,Standard ACO,2026,109,786 694,54.0,475.460043,514.160742,True
RC1_10_4,RC1,Standard ACO,2026,110,215,20.0,372.907495,382.907495,True
RC1_10_4,RC1,Standard ACO,2026,111,835 25,43.0,527.272165,547.272165,True
RC1_10_4,RC1,Standard ACO,2026,112,962,10.0,626.574816,636.574816,True
RC1_10_4,RC1,Standard ACO,2026,113,888,20.0,481.319021,491.319021,True
RC1_10_4,RC1,Standard ACO,2026,114,582,10.0,519.434308,566.717154,True
RC1_10_4,RC1,Standard ACO,2026,115,575,10.0,505.371151,530.685575,True
RC1_10_4,RC1,Standard ACO,2026,116,798,10.0,468.46558,478.46558,True
RC1_10_4,RC1,Standard ACO,2026,117,376,20.0,626.335373,646.167687,True
RC1_10_5,RC1,Standard ACO,2026,1,176 871 779 793 230 659 59 149 252 730 759 423,198.0,440.164141,1344.496575,True
RC1_10_5,RC1,Standard ACO,2026,2,451 437 349 126 976 967 374 610 65 698 173 744,192.0,223.675613,1462.423623,True
RC1_10_5,RC1,Standard ACO,2026,3,735 795,32.0,96.577718,1732.400758,True
RC1_10_5,RC1,Standard ACO,2026,4,269 757 53 317 115,105.0,280.098399,1818.197661,True
RC1_10_5,RC1,Standard ACO,2026,5,101 991 453 261 686 607 714 420 302,195.0,274.20296,1704.076707,True
RC1_10_5,RC1,Standard ACO,2026,6,695 605 386 760 5 763 470 643 322 403 726,193.0,613.037682,1724.606678,True
RC1_10_5,RC1,Standard ACO,2026,7,214 384 527 790 531 153,100.0,272.16932,1747.431176,True
RC1_10_5,RC1,Standard ACO,2026,8,477 727 291 580 406 765 994,108.0,440.548333,1794.793729,True
RC1_10_5,RC1,Standard ACO,2026,9,808 500 961 959 172 48 836,184.0,728.634117,1783.231358,True
RC1_10_5,RC1,Standard ACO,2026,10,244 407 427 178 957,109.0,430.223749,1761.281936,True
RC1_10_5,RC1,Standard ACO,2026,11,868 647 161 911 368 246,112.0,344.528998,1708.605687,True
RC1_10_5,RC1,Standard ACO,2026,12,859 344 511 433 221,86.0,488.51682,1728.965906,True
RC1_10_5,RC1,Standard ACO,2026,13,2 448 257 78 141,86.0,413.086006,1742.570099,True
RC1_10_5,RC1,Standard ACO,2026,14,90 745 590 296 541 801,131.0,461.646511,1698.845412,True
RC1_10_5,RC1,Standard ACO,2026,15,969 110 708 998 263 965 108 953 804 820 478 595,178.0,714.158334,1616.128468,True
RC1_10_5,RC1,Standard ACO,2026,16,542 792 771 983 402 389 87 11 992 430 67,199.0,300.190228,1317.216277,True
RC1_10_5,RC1,Standard ACO,2026,17,324 208 13 113,68.0,521.903752,1776.148242,True
RC1_10_5,RC1,Standard ACO,2026,18,464 838 547 872 270,104.0,350.544367,1666.848583,True
RC1_10_5,RC1,Standard ACO,2026,19,206 234 396 158 536,98.0,393.886712,1683.580198,True
RC1_10_5,RC1,Standard ACO,2026,20,538 6 43 799 608 387,64.0,665.256314,1725.757135,True
RC1_10_5,RC1,Standard ACO,2026,21,476 584 754 753 864 189 199 662 250,171.0,786.540493,1613.862105,True
RC1_10_5,RC1,Standard ACO,2026,22,755 532 894 960 416 210 66 181 597 722 182,196.0,764.265349,1705.554398,True
RC1_10_5,RC1,Standard ACO,2026,23,316 85 205 33 103 997 94 259,199.0,557.551411,1516.524743,True
RC1_10_5,RC1,Standard ACO,2026,24,93 651 936 802 831 460 83,154.0,895.181524,1755.18263,True
RC1_10_5,RC1,Standard ACO,2026,25,370 148 534 37 974 218 168,106.0,458.100881,1679.66123,True
RC1_10_5,RC1,Standard ACO,2026,26,248 706 501 293 391 654 69 926 109,130.0,690.83936,1764.862196,True
RC1_10_5,RC1,Standard ACO,2026,27,197 229 128 140 972,125.0,650.722305,1662.117987,True
RC1_10_5,RC1,Standard ACO,2026,28,955 817 979 882 623,86.0,424.5811,1667.230067,True
RC1_10_5,RC1,Standard ACO,2026,29,796 540 54 385,89.0,451.516929,1588.852664,True
RC1_10_5,RC1,Standard ACO,2026,30,929 272 660 260 123 303 794 36 557 196 661,197.0,1016.106656,1744.408612,True
RC1_10_5,RC1,Standard ACO,2026,31,551 283 697,33.0,496.747081,1620.929233,True
RC1_10_5,RC1,Standard ACO,2026,32,130 369 86 842,66.0,665.055113,1621.953437,True
RC1_10_5,RC1,Standard ACO,2026,33,484 30 766 185,76.0,682.629977,1644.127249,True
RC1_10_5,RC1,Standard ACO,2026,34,38 806 602 68 954 514 74 192 877 338,168.0,510.878252,1550.473626,True
RC1_10_5,RC1,Standard ACO,2026,35,738 494 224 284,86.0,276.324597,1422.79627,True
RC1_10_5,RC1,Standard ACO,2026,36,571 985 399 561 780 132,122.0,673.955253,1558.16492,True
RC1_10_5,RC1,Standard ACO,2026,37,264 235 933 51 709 612 769 529 912,156.0,725.941772,1685.976072,True
RC1_10_5,RC1,Standard ACO,2026,38,944 346 34 723 940 964 151 555,159.0,718.638753,1775.00129,True
RC1_10_5,RC1,Standard ACO,2026,39,228 458 734 292 785 434 46,101.0,626.100972,1528.746433,True
