instance,group,algorithm,seed,route_id,customer_sequence,load,distance,travel_time,feasible
RC1_10_6,RC1,BIH-ACO,2026,23,135 360 517 350 74 412 956 205 371 406,200.0,710.795906,1533.627005,True
RC1_10_6,RC1,BIH-ACO,2026,24,17 679 855 311 657 238 281 876 2 448 458,200.0,343.053095,718.683085,True
RC1_10_6,RC1,BIH-ACO,2026,25,532 894 909 481 472 341 81 329 567 691 600 775 299,200.0,617.685415,1082.313788,True
RC1_10_6,RC1,BIH-ACO,2026,26,264 235 866 787 933 767 612 51 709 400,198.0,347.382741,973.418557,True
RC1_10_6,RC1,BIH-ACO,2026,27,52 38 300 672 594 592 379 495 36,198.0,771.354249,1129.586742,True
RC1_10_6,RC1,BIH-ACO,2026,28,354 974 225 240 710 330 656 475 217 834 611,199.0,990.472922,1419.447059,True
RC1_10_6,RC1,BIH-ACO,2026,29,77 304 355 684 887 18 408 945 742 286 193 879 438,198.0,673.495488,1542.175809,True
RC1_10_6,RC1,BIH-ACO,2026,30,741 932 436 878 362 534 37 148 392 1 72 224 67,197.0,880.074651,1309.216277,True
RC1_10_6,RC1,BIH-ACO,2026,31,216 544 352 66 960 755 210 416 184,200.0,567.880295,1079.493665,True
RC1_10_6,RC1,BIH-ACO,2026,32,325 870 326 720 490 236 938 865 444 226 527,200.0,715.131855,1374.808026,True
RC1_10_6,RC1,BIH-ACO,2026,33,82 107 327 906 549 487 853 862 650 214 531,191.0,708.793897,1580.233412,True
RC1_10_6,RC1,BIH-ACO,2026,34,627 900 116 395 50 7 189 132 661 726 317,191.0,973.686188,1787.336352,True
RC1_10_6,RC1,BIH-ACO,2026,35,305 27 342 356 789 942 241 574 506 99 92 555,199.0,948.318031,1738.376944,True
RC1_10_6,RC1,BIH-ACO,2026,36,518 685 545 63 931 315 146 105 537 598 649,199.0,573.150033,1003.682363,True
RC1_10_6,RC1,BIH-ACO,2026,37,984 144 642 634 880 359 255 292 785 434 140 608,192.0,901.662245,1666.401493,True
RC1_10_6,RC1,BIH-ACO,2026,38,845 40 449 367 618 923 414 45 805 737 313,189.0,602.711613,1514.635139,True
RC1_10_6,RC1,BIH-ACO,2026,39,298 725 768 215 486 889 854 677 711 136 222 384,197.0,752.000675,1343.099889,True
RC1_10_6,RC1,BIH-ACO,2026,40,88 297 256 49 24 655 432 332 631 338,197.0,915.899407,1531.473626,True
RC1_10_6,RC1,BIH-ACO,2026,41,334 791 803 283 128 697 168 113,177.0,823.995215,1756.954746,True
RC1_10_6,RC1,BIH-ACO,2026,42,778 814 171 23 861 638 445 455 239 172 620 232,196.0,758.478189,1313.068144,True
RC1_10_6,RC1,BIH-ACO,2026,43,155 26 375 301 603 494 843 718 430 722,199.0,698.292316,1298.353558,True
RC1_10_6,RC1,BIH-ACO,2026,44,515 428 692 401 560 713 971 573 690 303 123 260 683 678,196.0,424.539407,610.091881,True
RC1_10_6,RC1,BIH-ACO,2026,45,568 797 169 528 699 810 852 981 118 391 978 648,200.0,878.779457,1511.278697,True
RC1_10_6,RC1,BIH-ACO,2026,46,587 830 822 869 60 381 601 152 251 173,199.0,434.985033,816.38863,True
RC1_10_6,RC1,BIH-ACO,2026,47,227 764 707 516 483 492 693 188 777 548 794 934 738,188.0,512.91569,821.956468,True
RC1_10_6,RC1,BIH-ACO,2026,48,837 539 920 815 860 507 347 90 745,191.0,590.670782,1353.672619,True
RC1_10_6,RC1,BIH-ACO,2026,49,786 47 988 319 64 562 86 970 302,159.0,728.452195,1665.92102,True
RC1_10_6,RC1,BIH-ACO,2026,50,676 732 751 1000 474 175 22 553 287 819 721 142 429 209 982,199.0,666.170779,1223.384628,True
RC1_10_6,RC1,BIH-ACO,2026,51,441 849 564 796 673 103 804 877 580,196.0,894.445933,1486.495555,True
RC1_10_6,RC1,BIH-ACO,2026,52,996 220 867 466 839 419 746 626 509 735,199.0,503.014031,1625.166092,True
RC1_10_6,RC1,BIH-ACO,2026,53,179 798 724 491 577 928 918 520 482,198.0,852.528641,993.778719,True
RC1_10_6,RC1,BIH-ACO,2026,54,321 267 523 579 841 96 781 470 129 42 652 413,200.0,689.366052,1270.590739,True
RC1_10_6,RC1,BIH-ACO,2026,55,137 596 800 312 525 788 306 254 510 614,200.0,578.357107,788.615398,True
RC1_10_6,RC1,BIH-ACO,2026,56,615 307 937 469 75 645 160 857 497 995 979,189.0,647.762261,946.067208,True
RC1_10_6,RC1,BIH-ACO,2026,57,133 948 499 213 200 848 939 290 658 277 807 524 936 910,197.0,887.775806,1080.985449,True
RC1_10_6,RC1,BIH-ACO,2026,58,668 835 147 308 258 467 427 590 911 744,197.0,572.645248,1482.423623,True
RC1_10_6,RC1,BIH-ACO,2026,59,733 885 947 373 543 663 450 34 158,199.0,510.524723,1408.811814,True
RC1_10_6,RC1,BIH-ACO,2026,60,670 824 20 903 180 736 521 951 85,200.0,468.536624,889.08944,True
RC1_10_6,RC1,BIH-ACO,2026,61,462 694 919 199 186 435 385 259 765 790,199.0,953.085015,1655.641431,True
RC1_10_6,RC1,BIH-ACO,2026,62,892 828 774 702 55 821 431 211 512 473 95 863,200.0,535.533435,864.46311,True
RC1_10_6,RC1,BIH-ACO,2026,63,888 245 591 875 170 756 599 351 493 890 91,197.0,551.986915,856.626054,True
RC1_10_6,RC1,BIH-ACO,2026,64,44 898 916 717 687 372 526 411 415 333 700,198.0,852.27847,1147.0598,True
RC1_10_6,RC1,BIH-ACO,2026,65,811 421 993 496 139 569 513 696 30 641 151,200.0,1052.688673,1723.935804,True
RC1_10_6,RC1,BIH-ACO,2026,66,743 530 827 653 479 31 632 559 28 832 127,199.0,844.562589,1240.927851,True
RC1_10_6,RC1,BIH-ACO,2026,67,748 851 881 943 640 204 422 343 816 266 914 572 145 895,200.0,645.156934,1369.031913,True
RC1_10_6,RC1,BIH-ACO,2026,68,630 671 15 253 71 582 56 262 986 897 202,198.0,587.162789,953.534448,True
RC1_10_6,RC1,BIH-ACO,2026,69,776 150 716 784 950 361 345 637 963 219 249 519,197.0,559.481951,789.77284,True
RC1_10_6,RC1,BIH-ACO,2026,70,902 728 243 575 100 97 382 19 535 511 505,198.0,523.67647,818.83784,True
RC1_10_6,RC1,BIH-ACO,2026,71,825 628 25 847 465 740 585 328 752 229 197 417,196.0,612.445886,1482.827151,True
RC1_10_6,RC1,BIH-ACO,2026,72,941 908 901 667 558 654 557 94 54 714 872,194.0,870.350367,1521.354164,True
RC1_10_6,RC1,BIH-ACO,2026,73,917 925 157 12 280 138 734 208 106 485 257 78,180.0,1069.192934,1587.154987,True
RC1_10_6,RC1,BIH-ACO,2026,74,563 457 621 310 212 125 166 730 723 423,197.0,702.994779,1342.496575,True
RC1_10_6,RC1,BIH-ACO,2026,75,719 681 639 915 289 404 164 84 480 680 265,191.0,596.049409,706.049409,True
RC1_10_6,RC1,BIH-ACO,2026,76,377 452 364 844 990 57 846 198 952 282 223 274 646 750 187,197.0,799.108129,1274.50162,True
RC1_10_6,RC1,BIH-ACO,2026,77,552 576 813 446 117 675 896 665 35 320 331 977,198.0,710.22559,941.961387,True
RC1_10_6,RC1,BIH-ACO,2026,78,833 609 987 705 782 366 899 119 348,200.0,691.93172,1109.093575,True
RC1_10_6,RC1,BIH-ACO,2026,79,16 809 856 336 454 380 112 399 561 247 191,193.0,874.777537,1129.074657,True
RC1_10_6,RC1,BIH-ACO,2026,80,276 664 586 335 980 120 111 340 770 551 583 130 295 766 46,192.0,1034.838195,1553.15402,True
RC1_10_6,RC1,BIH-ACO,2026,81,102 268 309 703 689 739 76 503 761 324 442 463 4,195.0,976.666861,1155.017441,True
RC1_10_6,RC1,BIH-ACO,2026,82,174 418 488 80 772 425 177 907 882 163 369,197.0,1033.378614,1373.277177,True
RC1_10_6,RC1,BIH-ACO,2026,83,231 456 682 165 41 616 278 729 131 674 546 322,200.0,888.456942,1555.219226,True
RC1_10_6,RC1,BIH-ACO,2026,84,376 554 625 966 975 279 397 9 704 747 913 13,199.0,861.701312,1713.256217,True
RC1_10_6,RC1,BIH-ACO,2026,85,999 962 104 712 409 378 8 39 758 597,195.0,826.277947,1104.164468,True
RC1_10_6,RC1,BIH-ACO,2026,86,167 242 365 504 110 969 708 122 965 108 263 288 953 749,197.0,726.902437,1160.661968,True
RC1_10_6,RC1,BIH-ACO,2026,87,443 773 3 949 468 98 194 58 651 840 498,200.0,884.134629,1046.348321,True
RC1_10_6,RC1,BIH-ACO,2026,88,905 318 593 589 858 358 550 32 783 924 461,200.0,689.245654,799.245654,True
RC1_10_6,RC1,BIH-ACO,2026,89,195 998 829 701 183 337 873 571 985 390 820,200.0,803.832272,1443.251156,True
RC1_10_6,RC1,BIH-ACO,2026,90,606 62 624 489 812 61 666 357 619 946 622 182,200.0,1011.566253,1663.001946,True
RC1_10_6,RC1,BIH-ACO,2026,91,912 801,40.0,529.042603,1676.356522,True
RC1_10_6,RC1,BIH-ACO,2026,92,368 178 795,79.0,226.305371,1728.400758,True
RC1_10_6,RC1,BIH-ACO,2026,93,893 141 957,68.0,529.931614,1780.162337,True
RC1_10_6,RC1,BIH-ACO,2026,94,270 109 53 153,83.0,408.543174,1811.863404,True
RC1_10_6,RC1,BIH-ACO,2026,95,420,18.0,111.803399,1578.901699,True
RC1_10_6,RC1,BIH-ACO,2026,96,836 994 115,88.0,458.404298,1807.17294,True
RC1_10_7,RC1,BIH-ACO,2026,1,230 779 871 793 176 922 547 976 126 868 374 610 911,192.0,160.110823,1384.266615,True
RC1_10_7,RC1,BIH-ACO,2026,2,929 660 244 101 659 156 921 109 53,187.0,687.317278,1781.000327,True
RC1_10_7,RC1,BIH-ACO,2026,3,272 386 501 248 944 314 808 346 500 959,190.0,210.999371,310.999371,True
RC1_10_7,RC1,BIH-ACO,2026,4,451 93 228 437 972 697 168 113 957,188.0,874.779737,1797.550075,True
RC1_10_7,RC1,BIH-ACO,2026,5,991 252 407 464 967 484 838 59 912 178,190.0,637.502985,1623.126372,True
RC1_10_7,RC1,BIH-ACO,2026,6,293 261 477 149 250 338 801 795,124.0,677.586559,1720.653553,True
RC1_10_7,RC1,BIH-ACO,2026,7,275 763 706 695 291 214 433 221,148.0,737.424648,1775.640906,True
RC1_10_7,RC1,BIH-ACO,2026,8,271 370 225 107 549 240 487 853 862 90,192.0,371.464032,1240.801099,True
RC1_10_7,RC1,BIH-ACO,2026,9,6 453 686 859 196 132 661 726,157.0,799.759213,1717.708832,True
RC1_10_7,RC1,BIH-ACO,2026,10,983 393 771 792 114 363 155 693 188 777 775,199.0,510.041739,991.641308,True
RC1_10_7,RC1,BIH-ACO,2026,11,234 206 5 605 476 190 209 42 982 654,200.0,697.156251,1253.089147,True
RC1_10_7,RC1,BIH-ACO,2026,12,349 647 161 955 627 900 18 742 698 385 259 406 420,182.0,804.594639,1612.362362,True
RC1_10_7,RC1,BIH-ACO,2026,13,556 87 389 402 802 460 83 141,193.0,885.028141,1790.550775,True
RC1_10_7,RC1,BIH-ACO,2026,14,344 607 760 864 124 753 961 356 241 895 423,196.0,557.649998,1380.594857,True
RC1_10_7,RC1,BIH-ACO,2026,15,538 817 304 116 395 355 243 857 497 995 979 369 766,200.0,999.345183,1462.357992,True
RC1_10_7,RC1,BIH-ACO,2026,16,727 143 52 135 316 588 883 74 669 820,193.0,516.534574,1438.251156,True
RC1_10_7,RC1,BIH-ACO,2026,17,644 989 11 877 527 384 269 541 478 595 790,195.0,683.432582,1675.024102,True
RC1_10_7,RC1,BIH-ACO,2026,18,818 508 887 684 286 408 945 319 64 562 566 799 735,197.0,628.128011,1580.166092,True
RC1_10_7,RC1,BIH-ACO,2026,19,285 162 360 602 806 68 954 956 604 207,195.0,476.311047,1233.067223,True
RC1_10_7,RC1,BIH-ACO,2026,20,581 354 932 906 362 534 656 475 217 202 758 597,193.0,689.272342,1048.834483,True
RC1_10_7,RC1,BIH-ACO,2026,21,542 894 960 216 544 81 352 66 472 201,200.0,389.385014,489.385014,True
RC1_10_7,RC1,BIH-ACO,2026,22,584 388 754 306 789 574 506 935 92 410 555,194.0,1009.704806,1701.376944,True
RC1_10_7,RC1,BIH-ACO,2026,23,144 147 609 157 703 268 664 782 12 309 366 417,200.0,614.5318,1447.827151,True
RC1_10_7,RC1,BIH-ACO,2026,24,741 850 886 208 106 434 128 140 185 608,190.0,952.835699,1662.702334,True
RC1_10_7,RC1,BIH-ACO,2026,25,325 533 933 787 21 490 796 391 121 978 804 648,187.0,1001.230316,1560.111101,True
RC1_10_7,RC1,BIH-ACO,2026,26,629 768 298 300 233 725 874 471 958 891 731 323 89,199.0,398.076502,528.076502,True
RC1_10_7,RC1,BIH-ACO,2026,27,350 517 426 405 514 273 927 670 903 521,200.0,462.951226,562.951226,True
RC1_10_7,RC1,BIH-ACO,2026,28,974 311 855 17 657 281 392 1 72 218,200.0,988.843525,1521.417619,True
RC1_10_7,RC1,BIH-ACO,2026,29,77 613 635 618 367 845 424 203 823 907 193,197.0,559.188324,1218.641759,True
RC1_10_7,RC1,BIH-ACO,2026,30,904 27 305 50 919 7 199 189 73 79 964,198.0,897.382654,1662.872913,True
RC1_10_7,RC1,BIH-ACO,2026,31,909 532 755 301 603 29 184 843 718 36 430 722,199.0,732.015019,1280.353558,True
RC1_10_7,RC1,BIH-ACO,2026,32,870 636 884 264 866 767 51 709 546 322,200.0,674.972463,1549.219226,True
RC1_10_7,RC1,BIH-ACO,2026,33,82 327 876 238 679 2 448 458 745 590 368,192.0,475.822068,1496.124878,True
RC1_10_7,RC1,BIH-ACO,2026,34,63 105 146 315 545 685 518 931 537 973 863,199.0,360.851339,859.46311,True
RC1_10_7,RC1,BIH-ACO,2026,35,449 40 334 869 822 587 60 601 830 381 340,196.0,534.610589,1108.21209,True
RC1_10_7,RC1,BIH-ACO,2026,36,65 134 14 45 805 414 803 737 163 882,200.0,476.016192,1310.036203,True
RC1_10_7,RC1,BIH-ACO,2026,37,235 474 751 732 175 908 96 236 938 865 444,194.0,724.160971,1315.328706,True
RC1_10_7,RC1,BIH-ACO,2026,38,814 171 523 579 841 824 180 445 674 247,200.0,637.237999,1057.791757,True
RC1_10_7,RC1,BIH-ACO,2026,39,984 383 328 740 752 229 197 138 734 622 785 283,200.0,919.159158,1382.434178,True
RC1_10_7,RC1,BIH-ACO,2026,40,786 47 988 575 728 100 97 535 19 30 313,197.0,791.040004,1498.635139,True
RC1_10_7,RC1,BIH-ACO,2026,41,791 642 847 628 917 465 585 61 666 899 348 551,198.0,840.571369,1109.410184,True
RC1_10_7,RC1,BIH-ACO,2026,42,215 522 672 875 756 599 351 591 493,194.0,565.271438,655.271438,True
RC1_10_7,RC1,BIH-ACO,2026,43,578 441 852 797 169 528 568 849 981 118,200.0,461.86679,561.86679,True
RC1_10_7,RC1,BIH-ACO,2026,44,481 210 416 341 329 567 840 482 649 70,197.0,695.291295,1076.490053,True
RC1_10_7,RC1,BIH-ACO,2026,45,930 615 307 937 160 139 569 513 696 130,197.0,600.661607,1301.433213,True
RC1_10_7,RC1,BIH-ACO,2026,46,10 539 419 996 220 867 837 746 626 842,196.0,805.690867,1592.953437,True
RC1_10_7,RC1,BIH-ACO,2026,47,612 762 326 715 540 103 529 159 192,191.0,615.410383,1361.267459,True
RC1_10_7,RC1,BIH-ACO,2026,48,436 710 330 878 37 148 834 403 48 765,193.0,824.06369,1606.585713,True
RC1_10_7,RC1,BIH-ACO,2026,49,778 150 716 576 552 446 117 594 985 249 519 379,197.0,656.037232,884.811271,True
RC1_10_7,RC1,BIH-ACO,2026,50,694 462 748 254 425 294 394 99 339 438,189.0,1006.61106,1590.493534,True
RC1_10_7,RC1,BIH-ACO,2026,51,375 707 764 713 428 692 515 690 573 123 260 683 678 181,199.0,480.041506,1003.463257,True
RC1_10_7,RC1,BIH-ACO,2026,52,920 440 463 4 968 154 485 257 78 387,190.0,1147.087405,1698.981523,True
RC1_10_7,RC1,BIH-ACO,2026,53,88 297 256 49 617 324 936 459 398 447 650,197.0,1063.561469,1417.888005,True
RC1_10_7,RC1,BIH-ACO,2026,54,923 469 645 496 902 382 421 811 511 505 177 879 688,194.0,741.810221,1310.298801,True
RC1_10_7,RC1,BIH-ACO,2026,55,179 702 774 892 724 826 992 224 67 296 893,195.0,931.053781,1807.360007,True
RC1_10_7,RC1,BIH-ACO,2026,56,26 516 492 483 560 401 303 486 889 854 677 711,197.0,561.492495,918.45684,True
RC1_10_7,RC1,BIH-ACO,2026,57,137 596 947 44 885 733 411 415 333 187,197.0,594.817959,1274.50162,True
RC1_10_7,RC1,BIH-ACO,2026,58,691 227 133 491 95 98 24 655 831 284,195.0,888.09123,1484.59672,True
RC1_10_7,RC1,BIH-ACO,2026,59,548 971 794 494 738 432 332 631 222 662,195.0,1011.487594,1467.213259,True
RC1_10_7,RC1,BIH-ACO,2026,60,38 888 170 245 784 592 890 91 299 600 495,195.0,792.003119,1088.910948,True
RC1_10_7,RC1,BIH-ACO,2026,61,15 828 821 431 798 512 598 577 928 918 520,200.0,807.55402,921.101296,True
RC1_10_7,RC1,BIH-ACO,2026,62,720 1000 377 990 57 844 364 452 223 274 112 399 191,197.0,737.148187,1095.389484,True
RC1_10_7,RC1,BIH-ACO,2026,63,653 827 530 373 543 663 450 723 34 158,190.0,538.637141,1407.811814,True
RC1_10_7,RC1,BIH-ACO,2026,64,342 312 800 525 788 851 204 422 343 816 266 717 145,200.0,655.026612,1048.153013,True
RC1_10_7,RC1,BIH-ACO,2026,65,676 941 564 429 667 652 413 558 371 926 580,175.0,834.868407,1461.430974,True
RC1_10_7,RC1,BIH-ACO,2026,66,321 20 638 736 861 267 23 239 953 561 749 205 33 620,194.0,814.683437,1253.456299,True
RC1_10_7,RC1,BIH-ACO,2026,67,25 308 258 292 583 641 509 86 970 623,193.0,1016.819355,1668.589013,True
RC1_10_7,RC1,BIH-ACO,2026,68,31 743 563 621 310 212 125 166 54 317,198.0,592.770161,1746.5762,True
RC1_10_7,RC1,BIH-ACO,2026,69,253 671 681 404 719 639 289 164 480 84 265 237,194.0,623.345967,840.405397,True
RC1_10_7,RC1,BIH-ACO,2026,70,16 809 165 682 336 41 616 278 729 331 977,197.0,733.927107,924.961387,True
RC1_10_7,RC1,BIH-ACO,2026,71,668 839 466 825 815 860 76 503 507 347,198.0,606.239235,776.209525,True
RC1_10_7,RC1,BIH-ACO,2026,72,993 75 152 251 173 396 714 872 270 153,197.0,761.405217,1699.431176,True
RC1_10_7,RC1,BIH-ACO,2026,73,479 916 457 898 687 372 526 28 832 127,197.0,914.749473,1225.927851,True
RC1_10_7,RC1,BIH-ACO,2026,74,699 810 22 553 819 721 287 142 470 129 400 780,200.0,861.523187,1372.92158,True
RC1_10_7,RC1,BIH-ACO,2026,75,776 950 361 345 675 813 896 219 637 963 665 35,200.0,586.724571,706.724571,True
RC1_10_7,RC1,BIH-ACO,2026,76,71 630 582 211 55 473 986 262 897 651,199.0,789.193885,982.463342,True
RC1_10_7,RC1,BIH-ACO,2026,77,276 987 705 102 586 335 980 467 427 744 536,194.0,908.094718,1712.915391,True
RC1_10_7,RC1,BIH-ACO,2026,78,856 901 172 412 673 232 643 570 997 531,200.0,932.334669,1571.233412,True
RC1_10_7,RC1,BIH-ACO,2026,79,174 632 559 942 700 730 759 940 186 435 151,200.0,1410.17072,1805.524749,True
RC1_10_7,RC1,BIH-ACO,2026,80,640 881 943 572 914 418 488 510 614 80 772 43,197.0,652.367794,1319.615404,True
RC1_10_7,RC1,BIH-ACO,2026,81,915 353 439 680 712 409 378 8 39 498,199.0,813.273977,1071.819034,True
RC1_10_7,RC1,BIH-ACO,2026,82,925 689 739 593 905 624 606 62 489 318 704 9 747 913 182 13,199.0,817.282493,1684.256217,True
RC1_10_7,RC1,BIH-ACO,2026,83,56 104 3 999 962 200 848 939 290 658 277 807 524 910,199.0,866.348882,1062.882874,True
RC1_10_7,RC1,BIH-ACO,2026,84,835 833 554 975 858 358 32 783 924 461 255,195.0,701.988643,1012.116128,True
RC1_10_7,RC1,BIH-ACO,2026,85,829 167 242 231 337 701 183 456 873 380 781,199.0,709.890555,987.912481,True
RC1_10_7,RC1,BIH-ACO,2026,86,376 625 966 634 880 359 120 119 111 619 946 46,197.0,978.640822,1480.247825,True
RC1_10_7,RC1,BIH-ACO,2026,87,952 846 198 282 646 750 565 633 769 502 69 557 94,200.0,868.020269,1398.38871,True
RC1_10_7,RC1,BIH-ACO,2026,88,455 110 195 320 131 951 85 136 226 611,200.0,1045.77844,1414.447059,True
RC1_10_7,RC1,BIH-ACO,2026,89,443 773 213 949 499 468 948 58 194 934,200.0,703.688239,850.024398,True
RC1_10_7,RC1,BIH-ACO,2026,90,365 504 454 969 708 122 965 998 108 263 288 571 390,199.0,751.354876,881.354876,True
RC1_10_7,RC1,BIH-ACO,2026,91,589 550 279 397 812 280 761 442 357 770 295,199.0,1185.268463,1349.437736,True
RC1_10_7,RC1,BIH-ACO,2026,92,994 836 115,88.0,451.917577,1758.356595,True
RC1_10_7,RC1,BIH-ACO,2026,93,757,26.0,54.405882,1620.202941,True
RC1_10_7,RC1,BIH-ACO,2026,94,302 246,43.0,306.456089,1777.53507,True
RC1_10_8,RC1,BIH-ACO,2026,1,905 489 606 624 62 279 397 704 9 392 83 795,197.0,1204.446748,1711.387289,True
RC1_10_8,RC1,BIH-ACO,2026,2,195 504 965 122 708 969 454 110 108 998 263 953 394 410 555,198.0,1224.097421,1719.376944,True
RC1_10_8,RC1,BIH-ACO,2026,3,589 358 858 593 318 747 812 899 913 182,200.0,846.106754,1650.001946,True
RC1_10_8,RC1,BIH-ACO,2026,4,773 3 949 468 499 213 443 200 848 658 290 72 460,200.0,742.887356,1502.204996,True
RC1_10_8,RC1,BIH-ACO,2026,5,231 456 167 701 242 337 183 288 365 829,200.0,714.412153,814.412153,True
RC1_10_8,RC1,BIH-ACO,2026,6,174 816 343 422 204 717 687 942 99 506 151 79,196.0,853.875227,1749.929723,True
RC1_10_8,RC1,BIH-ACO,2026,7,586 975 966 625 376 554 783 550 32 924 461 111 339,200.0,1063.219664,1479.647315,True
RC1_10_8,RC1,BIH-ACO,2026,8,104 948 962 999 939 651 840 184 498 417 972 185,198.0,1336.73898,1635.233467,True
RC1_10_8,RC1,BIH-ACO,2026,9,616 41 278 809 165 682 380 336 873,200.0,672.835754,793.888488,True
RC1_10_8,RC1,BIH-ACO,2026,10,990 856 729 571 320 546 780 121 196 132,196.0,1005.611984,1626.331298,True
RC1_10_8,RC1,BIH-ACO,2026,11,640 851 881 943 572 914 266 418 559 935 73 438,193.0,761.198277,1621.377704,True
RC1_10_8,RC1,BIH-ACO,2026,12,268 703 739 634 359 120 574 92 726 661,175.0,1491.306671,1790.673202,True
RC1_10_8,RC1,BIH-ACO,2026,13,102 664 705 12 833 689 309 335 980 119 348 619 340 770 46,199.0,742.866676,1476.247825,True
RC1_10_8,RC1,BIH-ACO,2026,14,457 488 112 172 232 804 611 877 820 478,198.0,1307.844313,1582.711218,True
RC1_10_8,RC1,BIH-ACO,2026,15,710 639 719 681 289 404 164 84 480 680 712 265,199.0,621.127632,750.253328,True
RC1_10_8,RC1,BIH-ACO,2026,16,16 446 552 813 576 117 675 896 331 985 399 561 749,200.0,662.347532,1127.661968,True
RC1_10_8,RC1,BIH-ACO,2026,17,276 157 782 880 280 138 463 295 766 221 433 302,199.0,1392.202578,1765.247204,True
RC1_10_8,RC1,BIH-ACO,2026,18,844 377 364 452 282 198 57 846 952 223 274 938,200.0,687.092135,1235.512477,True
RC1_10_8,RC1,BIH-ACO,2026,19,465 925 987 609 366 61 946 140 128 608,199.0,699.620764,1644.401493,True
RC1_10_8,RC1,BIH-ACO,2026,20,671 582 56 915 277 524 936 910 1 432 802 831,196.0,756.850098,1479.134871,True
RC1_10_8,RC1,BIH-ACO,2026,21,262 15 598 58 194 520 482 4 893,196.0,1023.182514,1706.769277,True
RC1_10_8,RC1,BIH-ACO,2026,22,950 361 345 637 219 665 646 750 294 241 921,197.0,1015.074644,1664.268062,True
RC1_10_8,RC1,BIH-ACO,2026,23,150 776 963 716 35 594 131 333 982 673 978 648 912,196.0,1479.522006,1702.92842,True
RC1_10_8,RC1,BIH-ACO,2026,24,591 245 756 170 599 784 977 299 600 444 865 226,194.0,851.263414,1321.385647,True
RC1_10_8,RC1,BIH-ACO,2026,25,815 825 628 917 25 847 740 585 328 752 995 127 313,199.0,875.182018,1464.635139,True
RC1_10_8,RC1,BIH-ACO,2026,26,382 97 575 243 728 19 100 993 510 177,200.0,724.693003,1133.369204,True
RC1_10_8,RC1,BIH-ACO,2026,27,310 621 563 743 530 916 212 411 415 209 558 654,195.0,713.767969,1286.09441,True
RC1_10_8,RC1,BIH-ACO,2026,28,774 71 253 630 986 353 409 807 378 485 218,199.0,712.668987,1515.417619,True
RC1_10_8,RC1,BIH-ACO,2026,29,668 197 229 860 76 357 622 106 13,195.0,739.382583,1693.256217,True
RC1_10_8,RC1,BIH-ACO,2026,30,725 875 888 486 577 928 918 775 843 649 718,198.0,930.546657,1146.586477,True
RC1_10_8,RC1,BIH-ACO,2026,31,941 901 908 429 129 42 371 259 385 836 994,193.0,805.319663,1683.57185,True
RC1_10_8,RC1,BIH-ACO,2026,32,618 902 496 535 811 421 139 569 513 907 842 970,198.0,740.206794,1660.194507,True
RC1_10_8,RC1,BIH-ACO,2026,33,653 827 898 748 632 526 372 145 895 156 964 109,195.0,839.124032,1701.862196,True
RC1_10_8,RC1,BIH-ACO,2026,34,702 892 828 821 431 656 761 208 434 697 113,190.0,858.563424,1699.954746,True
RC1_10_8,RC1,BIH-ACO,2026,35,947 885 44 733 479 31 373 543 187 413 186 940,195.0,622.345026,1441.627165,True
RC1_10_8,RC1,BIH-ACO,2026,36,824 20 861 445 638 351 249 890 390 247 191,193.0,671.017683,1090.493141,True
RC1_10_8,RC1,BIH-ACO,2026,37,786 694 462 788 254 614 80 832 688 879,196.0,694.962635,1282.676842,True
RC1_10_8,RC1,BIH-ACO,2026,38,724 179 211 512 55 473 798 897 95 29 70 250,198.0,548.245422,1550.862105,True
RC1_10_8,RC1,BIH-ACO,2026,39,922 601 160 615 937 469 645 75 307 857 511 369 130,199.0,634.208319,1374.632716,True
RC1_10_8,RC1,BIH-ACO,2026,40,147 835 466 419 839 220 867 746 255 283,199.0,548.001539,1324.708329,True
RC1_10_8,RC1,BIH-ACO,2026,41,564 22 455 23 239 674 667 236 620 997 48 765,195.0,829.413501,1592.244141,True
RC1_10_8,RC1,BIH-ACO,2026,42,297 256 49 439 475 8 39 332 662,196.0,808.873574,1349.305599,True
RC1_10_8,RC1,BIH-ACO,2026,43,904 342 137 596 525 800 312 306 28 700 423,197.0,590.57851,1325.496575,True
RC1_10_8,RC1,BIH-ACO,2026,44,707 764 483 227 491 133 98 136 604 447,197.0,801.889966,1348.197456,True
RC1_10_8,RC1,BIH-ACO,2026,45,321 175 1000 553 287 819 721 142 470 781 570 643 322 403 595,197.0,664.654726,1642.798398,True
RC1_10_8,RC1,BIH-ACO,2026,46,732 751 96 579 523 267 841 493 592 91 379,199.0,650.115799,884.811271,True
RC1_10_8,RC1,BIH-ACO,2026,47,47 988 381 696 505 583 163 882 623,180.0,774.828037,1635.230067,True
RC1_10_8,RC1,BIH-ACO,2026,48,814 180 736 670 903 171 521 205 103 33,192.0,456.131052,1267.85598,True
RC1_10_8,RC1,BIH-ACO,2026,49,10 920 996 539 837 308 666 503 442 324 968,195.0,681.396082,1145.496575,True
RC1_10_8,RC1,BIH-ACO,2026,50,474 676 849 810 852 125 663 450 566,200.0,780.424611,1311.036942,True
RC1_10_8,RC1,BIH-ACO,2026,51,720 528 568 169 797 699 981 118 441 652 435,191.0,472.579468,1383.126901,True
