instance,group,algorithm,seed,route_id,customer_sequence,load,distance,travel_time,feasible
RC1_10_9,RC1,GWO,2026,505,191,8.0,392.947834,1064.473917,True
RC1_10_9,RC1,GWO,2026,506,867,30.0,422.573071,432.573071,True
RC1_10_9,RC1,GWO,2026,507,133,13.0,448.035713,458.035713,True
RC1_10_9,RC1,GWO,2026,508,966 604,43.0,1025.030764,1170.474937,True
RC1_10_9,RC1,GWO,2026,509,342,20.0,434.165867,444.165867,True
RC1_10_9,RC1,GWO,2026,510,273 588,40.0,262.75767,302.471787,True
RC1_10_9,RC1,GWO,2026,511,746 80 205,55.0,1048.912393,1162.294197,True
RC1_10_9,RC1,GWO,2026,512,96 178,44.0,522.840012,1526.365041,True
RC1_10_9,RC1,GWO,2026,513,215,20.0,372.907495,382.907495,True
RC1_10_9,RC1,GWO,2026,514,698 513 865 757,75.0,943.609037,1582.202941,True
RC1_10_9,RC1,GWO,2026,515,172,40.0,538.568473,1043.284236,True
RC1_10_9,RC1,GWO,2026,516,374 561,29.0,651.041255,1046.116763,True
RC1_10_9,RC1,GWO,2026,517,606,10.0,660.560368,670.560368,True
RC1_10_9,RC1,GWO,2026,518,14 331,17.0,818.207837,857.690385,True
RC1_10_9,RC1,GWO,2026,519,328,20.0,508.684578,541.342289,True
RC1_10_9,RC1,GWO,2026,520,443,10.0,643.729757,653.729757,True
RC1_10_9,RC1,GWO,2026,521,961 641,42.0,302.062284,1084.353761,True
RC1_10_9,RC1,GWO,2026,522,100 687 506,80.0,879.659554,1319.04032,True
RC1_10_9,RC1,GWO,2026,523,111,8.0,606.906912,1089.453456,True
RC1_10_9,RC1,GWO,2026,524,7,33.0,252.926867,552.463433,True
RC1_10_9,RC1,GWO,2026,525,280,16.0,508.944005,844.472002,True
RC1_10_9,RC1,GWO,2026,526,980 73,22.0,934.499175,1571.249028,True
RC1_10_9,RC1,GWO,2026,527,969,10.0,667.562731,678.781366,True
RC1_10_9,RC1,GWO,2026,528,810,20.0,409.765787,438.882893,True
RC1_10_9,RC1,GWO,2026,529,225 290,47.0,697.499464,791.454078,True
RC1_10_9,RC1,GWO,2026,530,599,20.0,485.806546,516.903273,True
RC1_10_9,RC1,GWO,2026,531,937 688,45.0,548.960234,1269.298801,True
RC1_10_9,RC1,GWO,2026,532,299 662,33.0,632.548655,1364.305599,True
RC1_10_9,RC1,GWO,2026,533,340,16.0,476.424181,1085.21209,True
RC1_10_9,RC1,GWO,2026,534,61,27.0,533.67031,702.835155,True
RC1_10_9,RC1,GWO,2026,535,289,10.0,561.88255,571.88255,True
RC1_10_9,RC1,GWO,2026,536,903,20.0,420.023809,442.011904,True
RC1_10_9,RC1,GWO,2026,537,107,10.0,314.006369,324.006369,True
RC1_10_9,RC1,GWO,2026,538,743 877,64.0,738.647784,1383.314076,True
RC1_10_9,RC1,GWO,2026,539,11 956,44.0,395.108767,1053.358347,True
RC1_10_9,RC1,GWO,2026,540,8,17.0,444.288195,955.144097,True
RC1_10_9,RC1,GWO,2026,541,858 413,33.0,1021.017973,1240.590739,True
RC1_10_9,RC1,GWO,2026,542,670 941,30.0,513.216673,534.195245,True
RC1_10_9,RC1,GWO,2026,543,388 193,57.0,448.93926,1181.947637,True
RC1_10_9,RC1,GWO,2026,544,40 801,33.0,664.577553,1646.078597,True
RC1_10_9,RC1,GWO,2026,545,841,20.0,425.793377,435.793377,True
RC1_10_9,RC1,GWO,2026,546,272 663,43.0,384.033608,914.010416,True
RC1_10_9,RC1,GWO,2026,547,264,20.0,301.681952,311.681952,True
RC1_10_9,RC1,GWO,2026,548,812 420,50.0,705.215472,1548.901699,True
RC1_10_9,RC1,GWO,2026,549,474 46,26.0,899.2742,1472.247825,True
RC1_10_9,RC1,GWO,2026,550,249,2.0,422.170582,702.085291,True
RC1_10_9,RC1,GWO,2026,551,707 536,39.0,705.744025,1656.580198,True
RC1_10_9,RC1,GWO,2026,552,335,20.0,548.977231,576.488615,True
RC1_10_9,RC1,GWO,2026,553,573,10.0,382.188435,433.094218,True
RC1_10_9,RC1,GWO,2026,554,230 137 399 555,54.0,1289.948666,1701.376944,True
RC1_10_9,RC1,GWO,2026,555,28,24.0,431.689703,1004.844852,True
RC1_10_9,RC1,GWO,2026,556,776 411,48.0,863.462527,989.537572,True
RC1_10_9,RC1,GWO,2026,557,784,22.0,513.404324,523.404324,True
RC1_10_9,RC1,GWO,2026,558,31 788 723,71.0,587.873816,1137.120071,True
RC1_10_9,RC1,GWO,2026,559,325,20.0,324.499615,334.499615,True
RC1_10_9,RC1,GWO,2026,560,686 616 151,73.0,965.008823,1693.935804,True
RC1_10_9,RC1,GWO,2026,561,160,20.0,436.09632,479.04816,True
RC1_10_9,RC1,GWO,2026,562,380 34,64.0,723.148845,1084.931018,True
RC1_10_9,RC1,GWO,2026,563,684 911 221,45.0,693.2924,1745.36326,True
RC1_10_9,RC1,GWO,2026,564,974,20.0,304.637489,314.637489,True
RC1_10_9,RC1,GWO,2026,565,665 632,46.0,847.622909,913.168928,True
RC1_10_9,RC1,GWO,2026,566,287,10.0,425.751101,498.87555,True
RC1_10_9,RC1,GWO,2026,567,491,30.0,428.172862,553.086431,True
RC1_10_9,RC1,GWO,2026,568,316,30.0,252.388589,262.388589,True
RC1_10_9,RC1,GWO,2026,569,871 243 722,58.0,762.826933,1268.353558,True
RC1_10_9,RC1,GWO,2026,570,718,12.0,466.83616,1088.41808,True
RC1_10_9,RC1,GWO,2026,571,713,10.0,384.046872,398.023436,True
RC1_10_9,RC1,GWO,2026,572,741,5.0,308.868904,318.868904,True
RC1_10_9,RC1,GWO,2026,573,244 727,45.0,171.756178,191.756178,True
RC1_10_9,RC1,GWO,2026,574,845,20.0,332.96246,342.96246,True
RC1_10_9,RC1,GWO,2026,575,762,20.0,306.424542,343.212271,True
RC1_10_9,RC1,GWO,2026,576,835,23.0,453.819347,463.819347,True
RC1_10_9,RC1,GWO,2026,577,808 809,60.0,673.635077,719.635077,True
RC1_10_9,RC1,GWO,2026,578,16,5.0,550.436191,560.436191,True
RC1_10_9,RC1,GWO,2026,579,477 30,35.0,383.987236,639.32441,True
RC1_10_9,RC1,GWO,2026,580,480 478,42.0,703.13647,1571.711218,True
RC1_10_9,RC1,GWO,2026,581,144,18.0,325.87114,335.87114,True
RC1_10_9,RC1,GWO,2026,582,792 231,50.0,687.590006,707.590006,True
RC1_10_9,RC1,GWO,2026,583,811,10.0,493.205839,503.205839,True
RC1_10_9,RC1,GWO,2026,584,165,20.0,605.35279,615.35279,True
RC1_10_9,RC1,GWO,2026,585,174 209 745,48.0,889.459538,1323.672619,True
RC1_10_9,RC1,GWO,2026,586,366,20.0,538.9063,614.45315,True
RC1_10_9,RC1,GWO,2026,587,365 608,33.0,1070.679465,1636.401493,True
RC1_10_9,RC1,GWO,2026,588,917,10.0,514.326744,524.326744,True
RC1_10_9,RC1,GWO,2026,589,909 320 893,66.0,1108.950151,1701.769277,True
RC1_10_9,RC1,GWO,2026,590,332,27.0,431.689703,1162.844852,True
RC1_10_9,RC1,GWO,2026,591,318 302,61.0,678.294894,1635.92102,True
RC1_10_9,RC1,GWO,2026,592,307,10.0,464.215467,474.215467,True
RC1_10_9,RC1,GWO,2026,593,315 288,40.0,807.406008,827.406008,True
RC1_10_9,RC1,GWO,2026,594,108,30.0,653.666582,724.833291,True
RC1_10_9,RC1,GWO,2026,595,694 669 726,57.0,937.503996,1683.606678,True
RC1_10_9,RC1,GWO,2026,596,699 115,53.0,406.372533,1701.386273,True
RC1_10_9,RC1,GWO,2026,597,763 826 196,44.0,860.713216,1538.926361,True
RC1_10_9,RC1,GWO,2026,598,135 843,41.0,557.121746,1070.121428,True
RC1_10_9,RC1,GWO,2026,599,415,18.0,495.774142,996.887071,True
RC1_10_9,RC1,GWO,2026,600,408 395 406,26.0,438.44755,1503.627005,True
RC1_10_9,RC1,GWO,2026,601,82,10.0,310.728177,320.728177,True
RC1_10_9,RC1,GWO,2026,602,375,20.0,373.052275,383.052275,True
RC1_10_9,RC1,GWO,2026,603,920 376,32.0,672.861849,692.861849,True
RC1_10_9,RC1,GWO,2026,604,952,20.0,539.303254,585.651627,True
RC1_10_9,RC1,GWO,2026,605,457,30.0,533.625337,543.625337,True
RC1_10_9,RC1,GWO,2026,606,537,30.0,331.83731,363.918655,True
RC1_10_9,RC1,GWO,2026,607,542,10.0,151.921032,161.921032,True
RC1_10_9,RC1,GWO,2026,608,437 559,24.0,639.556377,1027.274784,True
RC1_10_9,RC1,GWO,2026,609,948 58 79,71.0,1198.096643,1619.446393,True
RC1_10_9,RC1,GWO,2026,610,464 965 48,66.0,792.290029,1557.771137,True
RC1_10_9,RC1,GWO,2026,611,984,9.0,342.811902,352.811902,True
RC2_10_1,RC2,GWO,2026,1,991 21 23 769,51.0,501.595233,4646.481448,True
RC2_10_1,RC2,GWO,2026,2,328,20.0,508.684578,1550.342289,True
RC2_10_1,RC2,GWO,2026,3,773,20.0,640.765168,1636.382584,True
RC2_10_1,RC2,GWO,2026,4,334,20.0,386.848808,917.424404,True
RC2_10_1,RC2,GWO,2026,5,679 310,30.0,782.161121,1509.715255,True
RC2_10_1,RC2,GWO,2026,6,680,20.0,544.136012,1798.068006,True
RC2_10_1,RC2,GWO,2026,7,681,10.0,560.014286,1479.007143,True
RC2_10_1,RC2,GWO,2026,8,306 320 313,55.0,1300.409333,5371.635139,True
RC2_10_1,RC2,GWO,2026,9,552 290 283,35.0,1228.123468,4884.708329,True
RC2_10_1,RC2,GWO,2026,10,85,33.0,259.237343,3000.618671,True
RC2_10_1,RC2,GWO,2026,11,87 775,27.0,459.790376,3353.641308,True
RC2_10_1,RC2,GWO,2026,12,787 562,35.0,518.082732,3313.464555,True
RC2_10_1,RC2,GWO,2026,13,588 946,38.0,800.841204,4108.262648,True
RC2_10_1,RC2,GWO,2026,14,696,25.0,409.941459,1979.97073,True
RC2_10_1,RC2,GWO,2026,15,440 444,46.0,748.978541,4346.008,True
RC2_10_1,RC2,GWO,2026,16,273 274,40.0,555.565836,1893.821502,True
RC2_10_1,RC2,GWO,2026,17,664 669,26.0,717.999527,4060.131143,True
RC2_10_1,RC2,GWO,2026,18,251 795,46.0,337.855122,6864.400758,True
RC2_10_1,RC2,GWO,2026,19,616 172,70.0,621.645843,3514.284236,True
RC2_10_1,RC2,GWO,2026,20,467,9.0,201.791972,2292.895986,True
RC2_10_1,RC2,GWO,2026,21,929 930 813,37.0,899.782902,1589.346665,True
RC2_10_1,RC2,GWO,2026,22,473 655 348,41.0,975.511598,3500.268959,True
RC2_10_1,RC2,GWO,2026,23,418,20.0,580.344725,1958.172363,True
RC2_10_1,RC2,GWO,2026,24,853,10.0,298.328678,1098.164339,True
RC2_10_1,RC2,GWO,2026,25,227,13.0,416.778118,992.389059,True
RC2_10_1,RC2,GWO,2026,26,508 503,44.0,546.281604,2499.143537,True
RC2_10_1,RC2,GWO,2026,27,203,10.0,319.606007,1099.803004,True
RC2_10_1,RC2,GWO,2026,28,861,20.0,453.982379,1317.991189,True
RC2_10_1,RC2,GWO,2026,29,612,30.0,290.723236,1018.361618,True
RC2_10_1,RC2,GWO,2026,30,601,10.0,406.211767,1226.105884,True
RC2_10_1,RC2,GWO,2026,31,149 177 536,78.0,517.820736,6295.580198,True
RC2_10_1,RC2,GWO,2026,32,911,24.0,86.533231,5529.266615,True
RC2_10_1,RC2,GWO,2026,33,582 32 46,36.0,968.103462,5307.247825,True
RC2_10_1,RC2,GWO,2026,34,977,5.0,517.922774,3018.961387,True
RC2_10_1,RC2,GWO,2026,35,547 414 55,53.0,762.245057,1575.594542,True
RC2_10_1,RC2,GWO,2026,36,952,20.0,539.303254,1681.651627,True
RC2_10_1,RC2,GWO,2026,37,976,20.0,112.160599,403.0803,True
RC2_10_1,RC2,GWO,2026,38,386 470,47.0,441.412114,3380.570319,True
RC2_10_1,RC2,GWO,2026,39,630,20.0,506.063237,1256.031619,True
RC2_10_1,RC2,GWO,2026,40,361,30.0,528.185573,1456.092787,True
RC2_10_1,RC2,GWO,2026,41,884 913 620,56.0,1262.090274,4174.089089,True
RC2_10_1,RC2,GWO,2026,42,644 22,24.0,556.90207,1408.689277,True
RC2_10_1,RC2,GWO,2026,43,309,10.0,566.137792,1584.068896,True
RC2_10_1,RC2,GWO,2026,44,100,30.0,504.099197,1485.049598,True
RC2_10_1,RC2,GWO,2026,45,809 907,65.0,1026.007148,4308.142198,True
RC2_10_1,RC2,GWO,2026,46,764,10.0,401.123422,1075.561711,True
RC2_10_1,RC2,GWO,2026,47,315 413 877,67.0,939.845589,5179.314076,True
RC2_10_1,RC2,GWO,2026,48,879,8.0,404.598566,4432.299283,True
RC2_10_1,RC2,GWO,2026,49,691,20.0,310.257957,1165.128979,True
RC2_10_1,RC2,GWO,2026,50,753 819 432,47.0,908.285657,3982.118933,True
RC2_10_1,RC2,GWO,2026,51,922 24 322,24.0,691.48166,5616.219226,True
RC2_10_1,RC2,GWO,2026,52,111,8.0,606.906912,3597.453456,True
RC2_10_1,RC2,GWO,2026,53,987 488 558,58.0,1167.223294,4431.047804,True
RC2_10_1,RC2,GWO,2026,54,449 745,56.0,386.627744,5219.672619,True
RC2_10_1,RC2,GWO,2026,55,304 214,51.0,374.644051,5182.496575,True
RC2_10_1,RC2,GWO,2026,56,112,16.0,511.976562,3194.988281,True
RC2_10_1,RC2,GWO,2026,57,774,20.0,483.669309,1301.834654,True
RC2_10_1,RC2,GWO,2026,58,319,14.0,340.005882,1394.002941,True
RC2_10_1,RC2,GWO,2026,59,252 420,28.0,114.596018,6176.901699,True
RC2_10_1,RC2,GWO,2026,60,343,20.0,590.040677,1714.020338,True
RC2_10_1,RC2,GWO,2026,61,981 385,60.0,457.994152,5575.517815,True
RC2_10_1,RC2,GWO,2026,62,502,18.0,275.274409,4585.637204,True
RC2_10_1,RC2,GWO,2026,63,851 202,18.0,874.949357,3421.534448,True
RC2_10_1,RC2,GWO,2026,64,397 718,32.0,1075.908587,3801.41808,True
RC2_10_1,RC2,GWO,2026,65,124 220 3 992,72.0,1002.459045,1990.898938,True
RC2_10_1,RC2,GWO,2026,66,105 439 498,61.0,580.710912,3660.348321,True
RC2_10_1,RC2,GWO,2026,67,355 167 750,22.0,1038.539186,2660.257306,True
RC2_10_1,RC2,GWO,2026,68,689 815,55.0,613.183815,1688.527997,True
RC2_10_1,RC2,GWO,2026,69,873 427,50.0,688.291752,5124.400637,True
RC2_10_1,RC2,GWO,2026,70,632,26.0,453.193116,2683.596558,True
RC2_10_1,RC2,GWO,2026,71,545 883 656,49.0,875.024938,1839.052737,True
RC2_10_1,RC2,GWO,2026,72,489,10.0,659.120626,1740.560313,True
RC2_10_1,RC2,GWO,2026,73,437 134 847,29.0,634.475277,1312.870045,True
RC2_10_1,RC2,GWO,2026,74,323,10.0,340.969207,1345.484603,True
RC2_10_1,RC2,GWO,2026,75,720 482,40.0,795.205518,3196.778719,True
RC2_10_1,RC2,GWO,2026,76,737,20.0,314.668079,1265.33404,True
RC2_10_1,RC2,GWO,2026,77,81,10.0,319.681091,1003.840546,True
RC2_10_1,RC2,GWO,2026,78,523 999,40.0,915.434659,1565.68238,True
RC2_10_1,RC2,GWO,2026,79,657 857,39.0,613.240273,1716.179133,True
RC2_10_1,RC2,GWO,2026,80,868 951,47.0,441.071814,3039.800477,True
RC2_10_1,RC2,GWO,2026,81,486 619,31.0,989.267214,3946.751777,True
RC2_10_1,RC2,GWO,2026,82,268,20.0,568.513852,1414.256926,True
RC2_10_1,RC2,GWO,2026,83,859 667,33.0,343.282034,3145.170572,True
RC2_10_1,RC2,GWO,2026,84,190,18.0,375.755239,1365.87762,True
RC2_10_1,RC2,GWO,2026,85,152,20.0,405.561339,1357.78067,True
RC2_10_1,RC2,GWO,2026,86,114 532 159,60.0,476.093658,4580.469216,True
RC2_10_1,RC2,GWO,2026,87,330,25.0,337.004451,1292.502226,True
RC2_10_1,RC2,GWO,2026,88,350 184,30.0,588.607182,3579.493665,True
RC2_10_1,RC2,GWO,2026,89,948,14.0,616.366774,1600.183387,True
RC2_10_1,RC2,GWO,2026,90,914 394,44.0,673.514073,4833.605267,True
RC2_10_1,RC2,GWO,2026,91,329 935,45.0,869.13079,4490.036711,True
RC2_10_1,RC2,GWO,2026,92,870 746,50.0,741.115827,1454.461761,True
RC2_10_1,RC2,GWO,2026,93,195 99 509,45.0,1207.565669,4912.593585,True
RC2_10_1,RC2,GWO,2026,94,585,10.0,510.360657,1507.180328,True
RC2_10_1,RC2,GWO,2026,95,811,10.0,493.205839,1182.60292,True
RC2_10_1,RC2,GWO,2026,96,627 387,40.0,452.700441,6292.155765,True
RC2_10_1,RC2,GWO,2026,97,129,13.0,415.985577,3403.992788,True
RC2_10_1,RC2,GWO,2026,98,189,7.0,214.448129,2045.224064,True
RC2_10_1,RC2,GWO,2026,99,904 886 609 687,98.0,1320.704778,2846.882695,True
RC2_10_1,RC2,GWO,2026,100,58,25.0,519.830742,2576.915371,True
RC2_10_1,RC2,GWO,2026,101,945,20.0,317.238081,1199.61904,True
RC2_10_1,RC2,GWO,2026,102,84,20.0,551.496147,1676.748073,True
RC2_10_1,RC2,GWO,2026,103,993 76 600,59.0,1126.62075,3247.517676,True
RC2_10_1,RC2,GWO,2026,104,805 42,53.0,693.438633,3898.041258,True
RC2_10_1,RC2,GWO,2026,105,614 524,20.0,962.968613,3148.602752,True
RC2_10_1,RC2,GWO,2026,106,728 208,43.0,790.013428,4376.225111,True
RC2_10_1,RC2,GWO,2026,107,768 765,24.0,437.893386,6124.585713,True
RC2_10_1,RC2,GWO,2026,108,495 163,37.0,760.28455,4606.133461,True
RC2_10_1,RC2,GWO,2026,109,170,20.0,500.291915,1375.145957,True
RC2_10_1,RC2,GWO,2026,110,431 758 257,40.0,641.295713,5443.310588,True
RC2_10_1,RC2,GWO,2026,111,365,30.0,643.543316,1558.771658,True
RC2_10_1,RC2,GWO,2026,112,88 423,30.0,713.760013,4852.496575,True
RC2_10_1,RC2,GWO,2026,113,553,20.0,431.114834,1458.557417,True
RC2_10_1,RC2,GWO,2026,114,996,20.0,423.480814,1201.740407,True
RC2_10_1,RC2,GWO,2026,115,17 972,74.0,649.30972,5690.44001,True
RC2_10_1,RC2,GWO,2026,116,35 331 651,46.0,891.614749,3155.590675,True
RC2_10_1,RC2,GWO,2026,117,961 147 497,72.0,696.455553,2444.479804,True
RC2_10_1,RC2,GWO,2026,118,985,26.0,559.892847,2453.946423,True
RC2_10_1,RC2,GWO,2026,119,281 255,29.0,449.722968,3469.116128,True
RC2_10_1,RC2,GWO,2026,120,702 125,53.0,885.572944,1908.663189,True
RC2_10_1,RC2,GWO,2026,121,653,10.0,455.846465,1306.923233,True
RC2_10_1,RC2,GWO,2026,122,462 249 622,56.0,1290.615779,4376.024489,True
RC2_10_1,RC2,GWO,2026,123,372,16.0,490.493629,3136.246814,True
RC2_10_1,RC2,GWO,2026,124,74 422 109,58.0,817.724295,6437.862196,True
RC2_10_1,RC2,GWO,2026,125,725 89,30.0,342.661111,1396.194498,True
RC2_10_1,RC2,GWO,2026,126,243,30.0,507.342094,1378.671047,True
RC2_10_1,RC2,GWO,2026,127,844 890 842,39.0,1155.587964,5742.953437,True
RC2_10_1,RC2,GWO,2026,128,638,10.0,458.344848,1376.172424,True
RC2_10_1,RC2,GWO,2026,129,225 416,60.0,472.434361,1105.751491,True
RC2_10_1,RC2,GWO,2026,130,66 836,58.0,671.163118,6464.231358,True
RC2_10_1,RC2,GWO,2026,131,169 117 265,41.0,864.575953,2389.055162,True
RC2_10_1,RC2,GWO,2026,132,59 676 34,84.0,527.957039,4053.931018,True
RC2_10_1,RC2,GWO,2026,133,26,40.0,383.1762,990.5881,True
RC2_10_1,RC2,GWO,2026,134,610,10.0,90.708324,785.354162,True
RC2_10_1,RC2,GWO,2026,135,501 441 756,57.0,715.004055,1430.747638,True
RC2_10_1,RC2,GWO,2026,136,892 308,30.0,711.876467,1489.580433,True
RC2_10_1,RC2,GWO,2026,137,260 506,38.0,940.185857,4495.04032,True
RC2_10_1,RC2,GWO,2026,138,9,10.0,671.195948,2125.597974,True
RC2_10_1,RC2,GWO,2026,139,894 544 201,60.0,372.296017,1173.823802,True
RC2_10_1,RC2,GWO,2026,140,575 590,28.0,523.870388,5242.658633,True
RC2_10_1,RC2,GWO,2026,141,359,20.0,471.274867,2896.637433,True
RC2_10_1,RC2,GWO,2026,142,983 341 384,52.0,332.674922,5269.099889,True
RC2_10_1,RC2,GWO,2026,143,703,20.0,566.257892,1538.128946,True
RC2_10_1,RC2,GWO,2026,144,989 548,35.0,374.784648,1486.779439,True
RC2_10_1,RC2,GWO,2026,145,311 237,33.0,398.580014,2990.405397,True
RC2_10_1,RC2,GWO,2026,146,52 608,33.0,695.219001,6051.401493,True
RC2_10_1,RC2,GWO,2026,147,101 236,44.0,444.712812,3614.240339,True
RC2_10_1,RC2,GWO,2026,148,477 854 8,47.0,583.497729,3303.144097,True
RC2_10_1,RC2,GWO,2026,149,748,24.0,492.589078,1181.294539,True
RC2_10_1,RC2,GWO,2026,150,710 633,27.0,636.638025,3261.565669,True
RC2_10_1,RC2,GWO,2026,151,556 262 191 259,92.0,952.325748,5586.025566,True
RC2_10_1,RC2,GWO,2026,152,49,36.0,377.655928,1482.827964,True
RC2_10_1,RC2,GWO,2026,153,469 224,44.0,615.291546,4790.812955,True
RC2_10_1,RC2,GWO,2026,154,481 118 337,50.0,926.927029,1915.238081,True
RC2_10_1,RC2,GWO,2026,155,874 918 106 970 141,118.0,1472.982299,6488.570099,True
RC2_10_1,RC2,GWO,2026,156,761,8.0,422.118467,2818.059233,True
RC2_10_1,RC2,GWO,2026,157,102,10.0,552.959311,1518.479656,True
RC2_10_1,RC2,GWO,2026,158,869 770 831,63.0,868.05803,5158.099203,True
RC2_10_1,RC2,GWO,2026,159,187 185,24.0,985.967016,5483.071189,True
RC2_10_1,RC2,GWO,2026,160,565,25.0,316.910082,2690.455041,True
RC2_10_1,RC2,GWO,2026,161,465 97,30.0,707.508522,1617.807144,True
RC2_10_1,RC2,GWO,2026,162,827 485,40.0,987.666472,5033.033862,True
RC2_10_1,RC2,GWO,2026,163,712 714 113,71.0,1073.268,6395.954746,True
RC2_10_1,RC2,GWO,2026,164,730,15.0,298.971571,4151.485785,True
RC2_10_1,RC2,GWO,2026,165,581 395 555,51.0,822.779219,6129.376944,True
RC2_10_1,RC2,GWO,2026,166,734,12.0,270.118493,2980.059246,True
RC2_10_1,RC2,GWO,2026,167,492,10.0,388.499678,1284.249839,True
RC2_10_1,RC2,GWO,2026,168,960 136,53.0,449.719771,4411.021126,True
RC2_10_1,RC2,GWO,2026,169,33,24.0,382.099463,4218.049732,True
RC2_10_1,RC2,GWO,2026,170,459,11.0,356.78565,3723.392825,True
RC2_10_1,RC2,GWO,2026,171,279 317,53.0,809.787843,6858.5762,True
RC2_10_1,RC2,GWO,2026,172,2,10.0,296.863605,1080.431803,True
RC2_10_1,RC2,GWO,2026,173,27,17.0,325.576412,948.788206,True
RC2_10_1,RC2,GWO,2026,174,838 846 597,54.0,795.248976,3846.834483,True
RC2_10_1,RC2,GWO,2026,175,849 670 807 978,72.0,1300.696187,4705.983402,True
RC2_10_1,RC2,GWO,2026,176,891,20.0,342.040933,1249.020467,True
RC2_10_1,RC2,GWO,2026,177,975 570,54.0,1021.711436,4796.066492,True
RC2_10_1,RC2,GWO,2026,178,287 324,22.0,793.12097,2980.501948,True
RC2_10_1,RC2,GWO,2026,179,174,2.0,595.600537,1479.800269,True
RC2_10_1,RC2,GWO,2026,180,591,20.0,490.244837,1261.122418,True
RC2_10_1,RC2,GWO,2026,181,927 814,40.0,418.925479,982.596225,True
RC2_10_1,RC2,GWO,2026,182,373,26.0,479.420484,1148.710242,True
RC2_10_1,RC2,GWO,2026,183,312 928 173,72.0,1044.699821,3062.38863,True
RC2_10_1,RC2,GWO,2026,184,634 368,54.0,599.191639,5855.124878,True
RC2_10_1,RC2,GWO,2026,185,47 396,36.0,434.202854,5297.073726,True
RC2_10_1,RC2,GWO,2026,186,554,20.0,630.482355,1668.241178,True
RC2_10_1,RC2,GWO,2026,187,959 537,40.0,480.618359,1172.952408,True
RC2_10_1,RC2,GWO,2026,188,300 788,40.0,735.953558,1361.243172,True
RC2_10_1,RC2,GWO,2026,189,692,10.0,390.865706,1007.432853,True
RC2_10_1,RC2,GWO,2026,190,607 576 594,54.0,600.074887,1616.772252,True
RC2_10_1,RC2,GWO,2026,191,947 521 154,51.0,998.630753,4261.266214,True
RC2_10_1,RC2,GWO,2026,192,64,4.0,316.512243,1766.256122,True
RC2_10_1,RC2,GWO,2026,193,916,10.0,505.078212,1349.539106,True
RC2_10_1,RC2,GWO,2026,194,635 736,20.0,723.699527,1377.607287,True
RC2_10_1,RC2,GWO,2026,195,353,10.0,504.230106,1549.115053,True
RC2_10_1,RC2,GWO,2026,196,351 939,40.0,850.752256,2047.255487,True
RC2_10_1,RC2,GWO,2026,197,363 738,52.0,294.285993,2791.134704,True
RC2_10_1,RC2,GWO,2026,198,164,10.0,553.884464,1620.942232,True
RC2_10_1,RC2,GWO,2026,199,797 726,37.0,571.714185,6156.606678,True
RC2_10_1,RC2,GWO,2026,200,517 925,30.0,798.136929,1337.052341,True
RC2_10_1,RC2,GWO,2026,201,923 823,30.0,353.030755,1196.260792,True
RC2_10_1,RC2,GWO,2026,202,941,20.0,446.578101,1341.28905,True
RC2_10_1,RC2,GWO,2026,203,767 971 675 529,58.0,744.728197,4966.800477,True
RC2_10_1,RC2,GWO,2026,204,973,10.0,314.127363,1220.063681,True
RC2_10_1,RC2,GWO,2026,205,856,20.0,595.69791,1438.848955,True
RC2_10_1,RC2,GWO,2026,206,238 997,35.0,650.667415,5057.28012,True
RC2_10_1,RC2,GWO,2026,207,647 204,30.0,623.735082,1614.513025,True
RC2_10_1,RC2,GWO,2026,208,875,20.0,475.688974,1138.844487,True
RC2_10_1,RC2,GWO,2026,209,741 213,35.0,661.02523,1849.753011,True
RC2_10_1,RC2,GWO,2026,210,253 455 110,40.0,1053.362113,1866.716691,True
RC2_10_1,RC2,GWO,2026,211,719 369,46.0,878.735566,4805.831732,True
RC2_10_1,RC2,GWO,2026,212,641,12.0,206.707523,4175.353761,True
RC2_10_1,RC2,GWO,2026,213,452 194 302,56.0,1079.715952,6409.92102,True
RC2_10_1,RC2,GWO,2026,214,41,20.0,603.14509,1684.572545,True
RC2_10_1,RC2,GWO,2026,215,850 276 648,60.0,1112.566164,5296.278697,True
RC2_10_1,RC2,GWO,2026,216,593 650,51.0,952.95371,4965.002976,True
RC2_10_1,RC2,GWO,2026,217,845 48,56.0,674.017907,5817.771137,True
RC2_10_1,RC2,GWO,2026,218,222 178,38.0,258.533325,6008.365041,True
RC2_10_1,RC2,GWO,2026,219,411,28.0,499.075145,3360.537572,True
RC2_10_1,RC2,GWO,2026,220,969,10.0,667.562731,1863.781366,True
RC2_10_1,RC2,GWO,2026,221,715 511,35.0,654.903424,2198.244048,True
RC2_10_1,RC2,GWO,2026,222,776,20.0,506.063237,1215.031619,True
RC2_10_1,RC2,GWO,2026,223,549 744,31.0,335.024916,5819.423623,True
RC2_10_1,RC2,GWO,2026,224,986 480,40.0,563.865276,1769.463993,True
RC2_10_1,RC2,GWO,2026,225,782 140,49.0,565.059762,5164.230814,True
RC2_10_1,RC2,GWO,2026,226,71,20.0,500.09999,1200.049995,True
RC2_10_1,RC2,GWO,2026,227,578 649 643,38.0,973.091208,4936.009389,True
RC2_10_1,RC2,GWO,2026,228,457,30.0,533.625337,1392.812668,True
RC2_10_1,RC2,GWO,2026,229,144 881 550 390,47.0,1626.572171,2659.536371,True
RC2_10_1,RC2,GWO,2026,230,533 526 938,44.0,1007.921847,4275.512477,True
